id,primary_name,count_current_type,deposits_funders_current,funders_current_type
12030,University of Kufa,2148,FALSE,0
11399,Universitas Negeri Makassar,2147,FALSE,0
34671,Seven Events,2145,FALSE,0
16108,Wasit University,2141,FALSE,0
4870,Pan African Medical Journal,2140,FALSE,0
6474,International Academy of Theoretical and Applied Sciences,2136,FALSE,0
5406,Lepidus Tecnologia,2135,TRUE,0
2373,Editorial CSIC,2131,TRUE,0.346
18618,University of Toronto Libraries - UOTL,2128,FALSE,0
16390,National Pedagogical Dragomanov University,2125,FALSE,0
23146,Instituto Chico Mendes de Conservacao da Biodiversidade - ICBBio,2119,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,2117,TRUE,0.015
10055,"Scipedia, S.L.",2117,FALSE,0
5067,Editorial Universidad de Sevilla,2112,FALSE,0
7778,Southern Federal University,2111,FALSE,0
